"","GPA_9","GPA_8","Treatment","STD_math_7","STD_math_8","STD_math_8c"
"620",2.46994701405255,2.07284196111162,0,51.5552306633388,66.0881390742676,6.08813907426757
"621",2.28151602377223,2.67400594304731,0,69.4768668846921,62.434074531743,2.43407453174301
"622",2.83354237819471,3.0806062919344,0,87.9675026627106,85.7865201865663,25.7865201865663
"623",2.32318223060759,2.38185393317776,1,61.6468505563035,59.9195539286734,-0.0804460713266124
"624",3.15693282222072,2.80474291041293,0,78.8681318846923,92.8008779485666,32.8008779485666
"625",2.94822329469243,2.96976416676372,0,82.692637660763,86.2773867479367,26.2773867479367
"626",3.21296972675372,3.43366263172061,0,92.725976631661,89.9969948543276,29.9969948543276
"627",1.40021813099476,2.29966975895089,1,61.9554422498021,38.1608906196325,-21.8391093803675
"628",1.20899494025512,3.14664519554333,1,79.2070634955237,25.538741619229,-34.461258380771
"629",0.957482169071266,1.94727243086023,1,57.0396853036407,32.0391366222085,-27.9608633777915
"630",2.74193359119069,3.25810648751366,0,88.35012514078,77.9263080601616,17.9263080601616
"631",2.47522608165907,2.89309278934421,0,81.9333090636544,75.1786068330649,15.1786068330649
"632",1.54218686103234,2.93784475386384,1,80.7376420740636,43.1957589748925,-16.8042410251075
"633",2.009674133087,2.08203190113701,1,51.118007490353,48.8949015869145,-11.1050984130855
"634",2.01190577940525,2.79205362203434,1,77.7339526619434,57.0800649583127,-2.9199350416873
"635",2.30472640570429,1.79493008336544,0,44.4690261071481,62.4081761930057,2.40817619300574
"636",2.91920190316164,2.73296019850081,0,77.2829004821981,86.8927012289835,26.8927012289835
"637",2.36761469584851,2.95478961268799,0,81.6624852653663,69.929716143526,9.92971614352599
"638",2.90234567160222,2.57606686070791,0,76.4747415924772,90.6517492796943,30.6517492796943
"639",2.2522925628556,1.94301174434102,0,54.0875130372277,67.5090063891596,7.50900638915958
"640",3.45191166633592,1.88557659909787,0,48.5911373530129,95.1677382040036,35.1677382040036
"641",1.46183487004772,3.39914454772859,1,90.002872601174,36.8065747539992,-23.1934252460008
"642",1.22901911204908,2.70600792960863,1,75.3972984453734,36.0847098050869,-23.9152901949131
"643",0.831078888814143,3.52409566443804,1,98.9163923658565,26.2750962244988,-33.7249037755012
"644",2.63696413152877,3.26072641219747,0,89.9228598028474,76.8783428398377,16.8783428398377
"645",3.00049227947691,2.53602096994281,0,68.5810618099145,85.2636588171145,25.2636588171145
"646",2.98580266294788,2.66790300990881,0,61.8499087441717,72.5514574753354,12.5514574753354
"647",3.04691853696488,1.79629402955945,0,46.215345832338,84.399806965463,24.399806965463
"648",0.760568212265323,1.5060446615424,1,38.3372968951813,19.1310907070471,-40.8689092929528
"649",0.441933363212168,3.22623289941935,1,87.482824201091,12.0794483558982,-47.9205516441018
"650",1.63267186757832,2.36906535450548,1,62.6424121751406,42.9419620817015,-17.0580379182985
"651",1.91766686251557,2.80610534087149,0,82.071058810589,63.2070032483995,3.20700324839954
"652",3.30803409812202,1.81139553408471,0,45.8496122692937,90.4943266702667,30.4943266702667
"653",2.96331536140261,2.33031974831686,0,56.2062446638971,76.3862153881114,16.3862153881114
"654",2.40295101128101,2.65100115495729,0,69.068848790039,65.9760542714633,5.97605427146334
"655",3.1173718148139,3.54424559475121,0,96.4899524862898,88.2387973227245,28.2387973227245
"656",2.19816686093259,1.93146094936079,0,49.8271637867882,61.3879858975814,1.38798589758143
"657",1.10276313310954,3.04025251937515,1,87.5299195535095,36.0427103639709,-23.9572896360291
"658",1.49280200518072,3.02513143273219,1,84.8225394679343,43.8285790859331,-16.1714209140669
"659",2.29422648884569,2.30549483321273,1,59.5991349701829,59.2315018819397,-0.768498118060251
"660",3.35984207066686,2.82427273167723,0,76.2543185908815,94.521138251096,34.521138251096
"661",2.22311963505217,2.15410369192607,0,57.4607104184334,63.763398444713,3.76339844471303
"662",3.72792134866025,3.36641409571435,0,81.7664309958138,93.0884536478461,33.0884536478461
"663",3.29381825472428,1.84383443407679,0,49.5675242778525,93.4459850239111,33.4459850239111
"664",3.11093601190948,3.47668159657624,0,92.1030893354563,85.0966686420415,25.0966686420415
"665",3.6599750352853,3.16798887903454,0,79.0375382369461,94.5667548501982,34.5667548501982
"666",3.41288258698296,2.52776756464117,0,64.8640120552333,92.2288800135145,32.2288800135145
"667",2.68573652225838,2.25912553225987,0,62.2042560055643,78.3671198650444,18.3671198650444
"668",2.19170675974039,3.04819042472283,1,81.1512412534422,57.5248283627233,-2.47517163727674
"669",3.09547248203111,4,0,98.4784415188821,74.9873953632332,14.9873953632332
"670",2.54010365988513,2.95199980778305,0,75.4502926924232,67.3055242378608,7.30552423786079
"671",2.24104274915117,3.13299111743836,1,81.0282230952005,55.9123307095078,-4.08766929049217
"672",1.57920809593183,2.59558866299775,1,73.742193671802,47.1846758945161,-12.8153241054839
"673",2.60083610832369,2.42176108694607,0,61.4282823121037,69.8050995135602,9.80509951356017
"674",2.86689899163885,2.89487653387632,0,77.0033628810733,79.8193175409588,19.8193175409588
"675",2.88107578214887,1.80206732169474,0,47.902125136639,81.7452187571459,21.7452187571459
"676",2.90303686122811,2.2467552335925,0,58.3343124833487,80.0380860137512,20.0380860137512
"677",3.30676615742547,1.96613161216007,0,43.0093202605338,81.998001890707,21.998001890707
"678",2.51226849753634,1.90463076147999,0,52.4517256673683,73.8310320908159,13.8310320908159
"679",2.32806284584163,2.2228338345384,0,54.7208303531887,61.0774637368873,1.07746373688725
"680",1.09503039317759,3.1247255601963,1,94.7509588878038,41.6029012874483,-18.3970987125517
"681",3.16692169982543,3.03933945784351,0,74.6194349357298,80.3080880227497,20.3080880227497
"682",1.87769628823162,2.86638806458908,1,76.4873446264005,49.5435632365687,-10.4564367634313
"683",3.02565564718451,2.42998444458135,0,63.9570708447777,83.9585441457566,23.9585441457566
"684",3.25750124767781,3.1226865049489,0,84.2729327473252,91.4311199364947,31.4311199364947
"685",1.43814560799465,3.28611571068812,1,93.362676209254,43.8724192098332,-16.1275807901668
"686",2.71868696023404,2.63480448712607,0,64.7827679741564,69.928664412008,9.92866441200805
"687",3.16217178835233,2.28970354604851,0,64.1047084429591,92.4285686802822,32.4285686802822
"688",3.36702915827925,1.89618216670423,0,49.2817004699815,93.3523549074674,33.3523549074674
"689",2.51380257535916,3.2130669172814,0,90.2127913220804,75.4784521225795,15.4784521225795
"690",2.02720893397648,3.30671473951602,1,83.9187594249101,47.8581617830497,-12.1418382169503
"691",3.08286862948835,1.13943445420187,0,22.1709958447019,78.535670231446,18.535670231446
"692",2.54022723853762,2.60611694326133,0,69.0354127768908,71.108769361058,11.108769361058
"693",1.99827575414494,1.55258449563761,1,38.8610091119193,51.5179856622137,-8.48201433778634
"694",1.16928093989371,3.29300777961761,1,86.3427763546386,28.098176658506,-31.901823341494
"695",3.03996836780217,2.46029765374768,0,64.9712279006262,84.5458344827784,24.5458344827784
"696",1.82683263903649,3.09942053147801,1,86.2966104154544,52.1134432777059,-7.88655672229414
"697",1.24117607559415,2.82712563494588,1,80.099094645528,37.9891345729608,-22.0108654270392
"698",2.25405857775736,3.24378192772757,1,82.6951330039683,54.5860244751259,-5.41397552487412
"699",2.60383811037372,2.61911976628212,0,70.6113205085355,74.2580511643348,14.2580511643348
"700",2.47827096483093,2.45548604429647,0,66.2627526965078,71.1215763100077,11.1215763100077
"701",2.44378485114093,2.15743896872961,0,64.6984890383452,78.161883721317,18.161883721317
"702",1.54302772053135,2.53918111996302,1,69.0449802314192,42.5071358688585,-17.4928641311415
"703",1.41048060956092,2.71136989138503,1,77.9496820064948,43.812901539248,-16.187098460752
"704",2.5340809646432,2.76782778108665,0,73.9105068874677,71.3884379539953,11.3884379539953
"705",2.1996917263288,0.911851004700252,0,28.4786970535912,69.7429107398121,9.74291073981213
"706",2.94066124239477,1.62055811695808,0,44.9984243006474,85.8903243553859,25.8903243553859
"707",2.77583137037937,2.08814386553423,0,58.9653137317584,82.58917482274,22.58917482274
"708",2.67430605854528,2.88503131603244,0,79.5506109433879,77.9786762649549,17.9786762649549
"709",3.26420227248797,3.66989421255215,0,98.0798922639691,89.9320177952916,29.9320177952916
"710",1.18285216206147,1.90064587178525,1,47.1113930966591,27.8812676955465,-32.1187323044535
"711",3.35806807724904,2.42856793606592,0,60.9572383763166,89.3960830110511,29.3960830110511
"712",3.05848806994151,3.25096165358974,0,83.2972176541303,80.6945566485476,20.6945566485476
"713",2.22385938909493,2.47504603868345,1,65.4378887499267,58.66621585204,-1.33378414795995
"714",3.53844371823097,3.22075165615075,0,87.0293913667635,99.0229283258604,39.0229283258604
"715",3.39967866462618,3.52873524385085,0,93.8638211089249,93.2352129934047,33.2352129934047
"716",2.85750173866523,3.34518678675876,0,87.9366114819842,77.6766310375182,17.6766310375182
"717",2.29056839198,3.05516602566348,1,78.2906297379998,56.56710422852,-3.43289577147998
"718",3.11653832353892,3.5054579254178,0,89.7042696993025,81.4583792305788,21.4583792305788
"719",2.70433423623641,1.53553027379586,0,45.8714270577041,83.3675472013978,23.3675472013978
"720",3.29113255368347,2.0903608289022,0,53.0810646381416,89.4116468318491,29.4116468318491
"721",1.54297630843341,2.96038972122785,1,76.1612976948121,37.0545377822852,-22.9454622177148
"722",1.85705519837375,3.242813658405,1,88.5662946826528,50.889677685892,-9.11032231410801
"723",1.70789264947777,1.71430256667243,1,46.1544179109557,47.0140305900263,-12.9859694099737
"724",2.81258654774971,0.572778145070443,0,11.8922392024706,77.7623577771952,17.7623577771952
"725",3.2685915251052,2.54096073298878,0,65.8127040073227,89.0355580540104,29.0355580540104
"726",1.49135629299246,2.50423880661206,1,66.613052742731,39.3882332216696,-20.6117667783304
"727",1.99493435818423,2.88522306743062,1,80.1016607739504,56.3575149751717,-3.64248502482829
"728",2.71267552824479,2.15488466789477,0,55.7173680648236,74.8444475106632,14.8444475106632
"729",3.24091857025796,2.25670071798331,0,56.8642072087479,87.0599990682383,27.0599990682383
"730",3.27467334113985,2.1106754063468,0,50.6636978474336,85.4366483161985,25.4366483161985
"731",1.96209409489017,2.91284872977409,1,81.4015686036576,56.1031270324607,-3.89687296753926
"732",2.04742392852429,1.90672980206572,1,46.9176342544858,50.7123970123755,-9.28760298762448
"733",3.66184216499453,3.75287192346113,0,92.1418967684768,90.8641302783583,30.8641302783583
"734",1.89649182167577,2.44074949090863,0,71.5199008520049,62.1804004759129,2.18040047591291
"735",2.02541862127016,3.41324907701613,1,93.8588576779841,56.0713987733993,-3.92860122660072
"736",2.33631217063794,0.525508510588211,1,7.96566588652312,57.8666319278521,-2.13336807214788
"737",3.11315675502574,1.86339321343563,0,44.6529881245423,82.120764082509,22.120764082509
"738",2.34609585244528,2.78995761062669,0,71.4655380183859,62.7060833476319,2.70608334763187
"739",2.94339824069192,2.94818734347225,0,73.5819345225052,76.0690392860794,16.0690392860794
"740",3.22003478469824,3.57275224640504,0,91.0293302273294,83.5947973637551,23.5947973637551
"741",1.94005897815709,2.45941442618946,1,62.1330329439858,47.6318832359755,-12.3681167640245
"742",2.11418682420721,2.15713108999372,1,58.6343733030842,58.1336369693875,-1.86636303061248
"743",1.51844581642262,2.86787523771983,1,72.3091640411964,34.8809564167715,-25.1190435832285
"744",2.5934460867309,2.52414103917898,0,74.5450339624683,81.7665643702557,21.7665643702557
"745",2.22951467244578,3.15790611779364,0,84.8641530443411,63.3131100546331,3.31311005463315
"746",0.0854230424919058,1.47908840038877,1,39.0778300851456,2.73169879818828,-57.2683012018117
"747",3.01240316160637,3.02084631544342,0,80.4999523108092,83.7242507473057,23.7242507473057
"748",1.02066105545096,1.35655111291098,1,42.3384303848022,35.7930282478522,-24.2069717521478
"749",1.61878307765628,3.21549188152983,1,89.1893756994587,46.117179704087,-13.882820295913
"750",3.15645830880215,1.39773675492273,0,36.0594059337559,88.4520785612362,28.4520785612362
"751",3.60345944725922,3.14507727825423,0,81.7671258178972,97.0337112453348,37.0337112453348
"752",3.1880586045582,3.07248369917705,0,80.4525272493412,86.6925950072048,26.6925950072048
"753",3.57308702665742,2.39859769087577,0,63.4056746730336,99.0682232883054,39.0682232883054
"754",3.37052460524288,1.25035580400177,0,32.5647787566191,94.9291078352708,34.9291078352708
"755",2.58163195636045,2.89096202655112,0,79.0061137596809,74.6450601628399,14.6450601628399
"756",1.85846422881854,3.07729276713941,1,83.6832486052281,50.5986789097454,-9.40132109025463
"757",1.8635979405958,3.22234075390669,1,88.3444194008818,51.4775312331492,-8.52246876685077
"758",2.33116239159739,2.35033444678579,0,66.1180497462273,70.4570399407004,10.4570399407004
"759",3.3044910331328,3.55539928754335,0,90.7130741943753,86.0643175469076,26.0643175469076
"760",2.18777766028671,1.73295498862552,0,43.4025246562338,60.0407621900012,0.0407621900011534
"761",2.40161839026602,2.30069496972342,0,58.9839474446857,65.5395911799681,5.53959117996806
"762",2.30989163566292,3.29674262668381,0,88.5008926447467,65.2078307159168,5.20783071591678
"763",2.28547149896248,3.25060352385705,1,86.6412193471173,59.8796205903184,-0.120379409681647
"764",2.56496380186093,3.10670220803868,0,84.3546618539103,73.422069031003,13.422069031003
"765",2.56194248337534,1.9106736748574,0,44.4649126750193,65.5098793740768,5.50987937407685
"766",2.30688866901251,0,0,1.57638236194592,70.8130284879626,10.8130284879626
"767",1.41750360930607,2.24786992623592,1,61.8973406738188,40.2639479624797,-19.7360520375203
"768",1.62073971886715,1.9373633239548,1,44.9852298843984,35.9347269171166,-24.0652730828834
"769",1.09926749764439,3.09089895946488,1,85.602340878223,31.9970974428482,-28.0029025571518
"770",1.83385831623201,1.99803459569021,1,51.8093710185551,47.7510955148897,-12.2489044851103
"771",2.22343852690341,1.56270157451233,0,43.5630690755184,66.8001836377561,6.80018363775615
"772",2.45867164922735,3.33752263889998,0,91.0692453241326,70.9086235925977,10.9086235925977
"773",3.66200263809221,2.45355723839101,0,60.9447247412526,96.735138809704,36.735138809704
"774",3.08715525268909,3.41533163252533,0,91.4587085007753,85.7152173380377,25.7152173380377
"775",2.28096401492678,2.49989427952201,0,69.5748167783177,68.2721996877521,8.27219968775209
"776",2.16324701760777,3.20577768680488,0,88.1546453389685,63.8496447246194,3.84964472461936
"777",1.80505192555776,2.45077920789534,1,69.4230113991884,52.9173538182261,-7.08264618177395
"778",2.93183808497456,3.0586274931419,0,85.1180242818108,85.7808018513099,25.7808018513099
"779",3.29217292745181,3.03934931287321,0,82.7883962830617,93.3518269222118,33.3518269222118
"780",2.80372762131828,2.15749554793444,0,59.326522026665,81.4823443591464,21.4823443591464
"781",2.68047439113743,2.99485304252851,0,76.5115744243878,70.9269837144332,10.9269837144332
"782",2.7905295947471,0.137088394878552,0,0,77.4413333651179,17.4413333651179
"783",3.23795035060502,2.77065153078908,0,73.3928535017323,89.6197615472654,29.6197615472654
"784",3.11234385068537,3.49135326740343,0,87.9514425962755,79.7344647169297,19.7344647169297
"785",2.59188134116892,1.39968892389325,0,32.8888339863703,69.4431750229304,9.44317502293043
"786",1.98991687872584,2.22037092790559,1,57.4315900935283,51.2820232451873,-8.71797675481274
"787",3.65465790437982,2.52076479958441,0,60.4483723191809,93.7352293413687,33.7352293413687
"788",2.79965422366856,2.27787741638316,0,63.2896924000212,82.0996129900093,22.0996129900093
"789",0.656240200127629,2.0009377243774,1,57.0367100842952,22.1625129175584,-37.8374870824416
"790",2.14167471847891,3.38996403982836,1,90.9441463805032,56.5146871019659,-3.4853128980341
"791",2.20584494103109,2.17382625182794,1,55.7672326572504,56.6541126210682,-3.34588737893176
"792",2.46245705195467,2.28296894283483,0,67.1239542622907,77.4004357343162,17.4004357343162
"793",2.98918668393432,2.04637876272102,0,62.1544471137874,93.4823775744999,33.4823775744999
"794",3.30002299644496,2.66637234734978,0,69.9658781269795,90.6673597446115,30.6673597446115
"795",2.80495017552371,1.19443405779286,0,27.6109979955425,75.6885211834505,15.6885211834505
"796",2.53617369294296,2.08194192166656,0,60.6077859772312,78.2907298385881,18.2907298385881
"797",2.70242013295002,3.28032404061085,0,85.4272375436033,72.6696680062404,12.6696680062404
"798",2.06644589356038,2.21056030560105,1,57.1016715143327,53.2735634557784,-6.72643654422165
"799",2.91743123506192,2.53416403780949,0,70.0280493966466,84.8037277966757,24.8037277966757
"800",3.09327085728393,3.13483348113898,0,81.928682540154,83.8360918790333,23.8360918790333
"801",1.61133380432191,1.85768074452358,1,48.5042721429679,42.4746825544775,-17.5253174455225
"802",3.2894341022363,3.48782917278603,0,91.7244433448112,89.0833790518726,29.0833790518726
"803",1.6680568644269,2.01560389956751,1,58.4680998092695,50.5970458532004,-9.40295414679963
"804",3.4174234113403,0.78318206206264,0,16.9433935001945,93.0844185695151,33.0844185695151
"805",2.94842345968803,2.39754139713261,0,63.6819967743533,82.6238717885891,22.6238717885891
"806",0.912141365096969,1.08059341795557,1,26.2503873242134,22.9136347010733,-37.0863652989267
"807",2.48746914623534,2.35753391948309,0,61.4626407181789,68.911967959961,8.91196795996099
"808",2.26108911476548,2.5361932205633,0,76.4815249545443,74.7207941338765,14.7207941338765
"809",2.67662857370034,1.94063622029799,0,51.8565164534041,76.3618279492231,16.3618279492231
"810",2.92987249966132,3.20171458304731,0,84.7705920276561,80.6017478089231,20.6017478089231
"811",2.57536385067201,2.56793211332926,0,67.2864513007029,71.2410658949511,11.2410658949511
"812",3.2868067454833,0.336059115461381,0,2.86217001919922,87.6270123269571,27.6270123269571
"813",2.33440592135759,1.89099592422614,1,46.1651708800972,58.0608807396954,-1.93911926030459
"814",2.49624421603281,3.42419805044207,0,98.1650444881717,77.4668552098231,17.4668552098231
"815",3.30811794222789,2.14795943845074,0,53.7989256554856,88.8208977428501,28.8208977428501
"816",3.3614285107185,2.74508159230739,0,76.675346018435,97.6717765385663,37.6717765385663
"817",2.08640631561204,2.95875047653582,1,81.6505681302294,58.2301310216859,-1.76986897831413
"818",3.27250800067955,3.34619494916138,0,90.0467270926156,91.3079732001876,31.3079732001876
"819",2.120420464061,2.97547393257574,1,76.8040077060767,52.8546222797575,-7.14537772024252
"820",1.63046703345299,2.97589459764581,1,76.6817624959067,39.5139334432847,-20.4860665567153
"821",0.990872098673725,2.01178184401817,1,52.6969227561064,25.6689166761359,-34.3310833238641
"822",2.92978916709649,1.09706720103578,0,30.9531528739722,86.213512987733,26.213512987733
"823",1.7687912402132,2.46459632053665,1,66.2097166731348,47.6811041467383,-12.3188958532617
"824",3.18512069713542,3.25667595190643,0,88.5145881043901,90.0920345161196,30.0920345161196
"825",2.59517732689343,2.60837537158509,0,73.3071829120122,77.5716785084513,17.5716785084513
"826",2.34048224706042,1.89652415756564,0,53.2735255092976,70.4495133995755,10.4495133995755
"827",0.865096817779651,1.02145987398156,1,29.5742322358257,27.5326776962467,-32.4673223037533
"828",2.62306133456662,1.03687252310381,0,27.4418905462248,75.7862373285902,15.7862373285902
"829",2.97216114747786,1.21538468226156,0,37.9395306345802,91.7286815304718,31.7286815304718
"830",0.236429127446743,2.0776307715826,1,59.7312956114869,11.531683794066,-48.468316205934
"831",1.82498139836875,3.68893961452581,1,94.5878256468949,42.4579823701362,-17.5420176298638
"832",2.53308862669476,2.63906734175333,0,63.1574213772456,62.8698920883375,2.86989208833747
"833",2.22862065962763,2.28281346472733,0,63.5694998956587,66.9048414094313,6.90484140943134
"834",1.82255817965869,1.93387323156689,1,51.3194956704672,48.9810428563049,-11.0189571436951
"835",2.73843251414947,2.54474000150894,0,75.5602374604537,86.190917123747,26.190917123747
"836",2.78334459503548,2.93993504183276,0,85.0286013434697,85.5906419205953,25.5906419205953
"837",2.42700392841131,2.82356647816646,0,78.774859483557,72.4316537342902,12.4316537342902
"838",0.902585535569844,1.16852059602554,1,27.1159018986747,20.7843365243087,-39.2156634756913
"839",2.02923673472375,3.47550709835035,1,94.5265717482172,54.9134730440552,-5.08652695594485
"840",2.40592762807004,1.18612415683254,0,32.8792002093176,71.4656921707176,11.4656921707176
"841",2.47024202895673,2.88503356016664,0,79.1932881552889,72.0651529765658,12.0651529765658
"842",3.01873490245068,3.21378798435816,0,91.3156982924088,90.345887236262,30.345887236262
"843",3.54918280836125,3.02976918383534,0,72.4978524203158,88.3955385626379,28.3955385626379
"844",2.31802965660839,2.93015411516161,1,75.0074952835244,57.5369820825989,-2.46301791740111
"845",3.23010452171402,3.60665635129604,0,90.31992236156,81.908453817886,21.908453817886
"846",3.11892224629133,2.67518496712017,0,71.3197978544159,87.1079197511493,27.1079197511493
"847",3.2847102776058,1.287347317011,0,28.3408472868471,86.399173489286,26.399173489286
"848",1.62237365141871,2.87762646002616,1,78.1465095141446,44.2687664388615,-15.7312335611385
"849",2.47649600630505,2.36746840787294,0,54.6601775779779,60.2334783542046,0.233478354204593
"850",4,2.09812814800199,0,44.2818108964669,97.8069417020453,37.8069417020453
"851",2.4734713031132,3.3821389670728,0,89.9418746330172,68.5015906738702,8.50159067387018
"852",2.37625266605009,2.6797005230042,0,74.5416922670368,70.7933959628067,10.7933959628067
"853",1.86074153498091,2.53754134515939,1,63.6208909536631,44.6856067839158,-15.3143932160842
"854",3.1414652839673,2.42058515499313,0,63.9301623805131,87.3522091443631,27.3522091443631
"855",3.47995369244701,3.4250251693607,0,91.2003368354878,95.6579647432121,35.6579647432121
"856",3.35901196314689,3.12392297370861,0,81.3751770374271,90.6897844281092,30.6897844281092
"857",3.1354619697943,3.65452855459782,0,92.2720451983476,80.0965649613972,20.0965649613972
"858",2.44416022052681,2.56871783542566,1,58.2835315309647,53.0342068291672,-6.96579317083285
"859",3.09864438869741,2.57675068130262,0,73.3321807066821,92.1889534483631,32.1889534483631
"860",2.9632953736585,1.70181444396662,0,40.923499742341,78.9961031832813,18.9961031832813
"861",1.03716747626442,2.76530636710742,1,72.6027870911694,25.6596711634449,-34.3403288365551
"862",2.85953910795116,3.1885210766184,0,89.8956319846638,85.2135794281944,25.2135794281944
"863",2.5142970791224,1.671460756335,0,45.6435978796528,73.5059331058016,13.5059331058016
"864",1.30645996033821,1.7265912081292,1,48.5037814460827,38.5909570484244,-21.4090429515756
"865",2.1813828344701,1.64329075702811,1,43.406324030105,58.8385160971453,-1.1614839028547
"866",3.36069253376772,3.37767946716854,0,92.8654241558638,95.9812225380097,35.9812225380097
"867",1.13957943860918,2.38546236992197,1,69.0188592280697,36.6865726120116,-23.3134273879884
"868",1.56042119350343,2.5321120269458,1,65.5722182731952,39.0953583863271,-20.9046416136729
"869",3.17675597470725,2.33625380802213,0,62.8229877634038,89.7692242725005,29.7692242725005
"870",2.48811042134252,3.54334314177844,0,97.9875482971602,73.111985283272,13.111985283272
"871",2.85575283028868,3.36230157665614,0,84.1998969059371,72.6403846165416,12.6403846165416
"872",1.64070485519423,2.53499036909831,1,69.2586366636585,45.5262223466662,-14.4737776533338
"873",2.4914084454531,2.46175720243047,0,64.257783083091,68.8939864970993,8.89398649709928
"874",2.32873487650172,3.21117077849618,0,86.7053093122574,66.4079480516193,6.40794805161926
"875",2.82348419356832,3.02984741210104,0,79.600556725101,77.2797310384268,17.2797310384268
"876",2.30046795604019,2.17644977584199,1,55.4372744645569,58.7227147896189,-1.27728521038105
"877",2.26079362103484,3.62141572906634,0,94.9576875995321,60.8354424088414,0.835442408841431
"878",1.59879151092388,2.26830459142593,1,60.7633530945932,43.1251833139254,-16.8748166860746
"879",2.51346063523402,2.84334912068476,0,82.3021606796345,78.2831682004918,18.2831682004918
"880",2.5681572232113,3.57559606700007,0,98.1916657789322,74.4446171576678,14.4446171576678
"881",1.44647533173483,1.20819965701329,1,32.6536503398587,40.6682731615526,-19.3317268384474
"882",2.65986910417212,2.81928553100577,0,76.1204089988619,75.6943091699716,15.6943091699716
"883",3.74185305544982,2.54832790436425,0,60.0430407379633,94.6929658623565,34.6929658623565
"884",1.86115290797309,3.60269147993797,1,97.1929503418725,49.3582000009915,-10.6417999990085
"885",2.41368971328093,2.47562094949502,0,68.2026448941656,71.0179376309442,11.0179376309442
"886",1.22868671016685,1.9646482117321,1,52.2093326729502,33.0428679155144,-26.9571320844856
"887",3.39283357774598,1.79620987783822,0,44.5323591423913,91.7162229498981,31.7162229498981
"888",1.5833442386164,3.26363207010997,1,92.9186035941442,47.9938830703856,-12.0061169296144
"889",1.06762729504919,2.20508752647366,1,67.0954495261253,38.4162438184797,-21.5837561815203
"890",1.17771461923292,1.26219123184653,1,37.487259906966,37.3825955551279,-22.6174044448721
"891",2.45824974914891,2.62301227104572,0,69.789994827875,69.240112589765,9.24011258976496
"892",3.09250604845695,3.57355123915468,0,93.5262403044788,83.0943495490239,23.0943495490239
"893",0.621337627350817,2.61388766418215,1,64.5228957484484,9.89240042921937,-50.1075995707806
"894",2.32180554087941,2.75107770731452,1,69.760401597541,57.325188170086,-2.67481182991397
"895",3.10308319307565,3.35791046515011,0,86.7615134262345,82.4730573403912,22.4730573403912
"896",2.09749923390084,2.45671377127483,1,67.8610196790124,58.7402092093001,-1.25979079069987
"897",2.96710419374802,2.94723347339646,0,77.7083786641357,81.6250746133282,21.6250746133282
"898",3.68988423389592,3.11795046766565,0,77.961558558612,95.7459735412808,35.7459735412808
"899",1.52554877712051,3.43279853253737,1,90.4846856199083,37.9824749597078,-22.0175250402922
"900",1.97833831046541,3.86123835670373,1,100,47.3162126145942,-12.6837873854058
"901",2.35848227026453,3.02045870692695,0,81.0491685470511,66.793885088156,6.79388508815599
"902",2.70744900842162,1.17175155499573,0,28.3742450169777,74.7165551722071,14.7165551722071
"903",3.30746159260156,2.44141194756551,0,65.4004783378556,92.8732935113907,32.8732935113907
"904",3.16279576148377,3.15960974965187,0,79.5497284807577,82.0729496437682,22.0729496437682
"905",0.748372587555434,3.25245297185599,1,90.7349992361168,23.3115941057227,-36.6884058942773
"906",2.96594341573698,3.61754154884389,0,97.8226838730733,83.3278654143975,23.3278654143975
"907",1.66605449642923,1.18561588041319,1,30.7722936200926,45.0920982666216,-14.9079017333784
"908",3.00443577167725,3.22777241859983,0,88.4259612053109,86.078171666909,26.078171666909
"909",2.60226670428054,1.66436433246762,0,42.6926401568494,72.6118419024478,12.6118419024478
"910",2.12282357061806,3.3919336970961,0,93.0488121981777,62.4242146767273,2.42421467672732
"911",1.06812432646297,2.29074335920829,1,63.8342798532992,31.7451680468636,-28.2548319531364
"912",3.40037798831976,2.48243198989527,0,61.6035988719289,89.5250609922925,29.5250609922925
"913",3.35480540478589,3.07044598082494,0,83.860854303051,95.2823753515762,35.2823753515762
"914",0.805063019142086,0.959976383691898,1,24.2821719255451,21.6761642210532,-38.3238357789468
"915",3.09679110213092,1.99504732588377,0,56.9399223420633,91.8934350043088,31.8934350043088
"916",2.94388193874402,1.99749539203686,0,45.7452036307144,74.441280175004,14.441280175004
"917",1.59955392850213,3.45587716072302,1,99.8966950023004,50.3594351760774,-9.6405648239226
"918",2.74316330325443,3.23407922508713,0,94.3249139653523,85.8268245998751,25.8268245998751
"919",2.58220194620275,2.8113172981875,0,71.1306850430983,67.958094180492,7.95809418049203
"920",2.47620136535816,3.35568649536978,0,90.6729928857164,70.3124887525363,10.3124887525363
"921",3.38757451975666,2.96454447019611,0,77.2990592455298,91.8825688213012,31.8825688213012
"922",1.56112069423824,3.00991818158692,1,79.6333001360337,40.0225158681756,-19.9774841318244
"923",1.83513206795672,2.96962990641024,0,86.6975918180979,61.0773359634123,1.07733596341226
"924",2.35018544287171,2.70971318937506,0,73.9416045801896,68.3924847540999,8.39248475409987
"925",3.38451108632444,2.38606209137817,0,58.8207725268132,88.9779501731308,28.9779501731308
"926",2.58131686799819,2.28812659128943,0,57.8102370555771,69.3984712713009,9.39847127130095
"927",3.43193459059013,3.3943430247157,0,79.4465273683552,81.4573756875303,21.4573756875303
"928",2.45611789833812,1.66727084943298,0,45.2746134105667,71.6417208619212,11.6417208619212
"929",2.9473697769759,2.4683772365556,0,67.896965381104,85.2531221549607,25.2531221549607
